NOM;CODI;DATA_INI;DATA_FI;RESIDENCIA;IEPG_CONFIRMAT;R0_CONFIRMAT_M;IA14;TAXA_CASOS_CONFIRMAT;CASOS_CONFIRMAT;TAXA_PCRTAR;PCR;TAR;PERC_PCRTAR_POSITIVES;INGRESSOS_TOTAL;INGRESSOS_CRITIC;EXITUS;CASOS_PCR;CASOS_TAR;POSITIVITAT_PCR_NUM;POSITIVITAT_TAR_NUM;POSITIVITAT_PCR_DEN;POSITIVITAT_TAR_DEN;VACUNATS_DOSI_1;VACUNATS_DOSI_2
CATALUNYA;GLOBAL;2020-05-15;2020-05-21;No;29.3838;1.11486;26.3564;14.1998;1105;592.2678;45915;174;2.4868;249;33;115;1078;27;1044;12;42296;168;0;0
CATALUNYA;GLOBAL;2020-05-14;2020-05-20;No;26.8467;1.08302;24.7886;12.8633;1001;580.3297;45005;155;2.2145;244;32;110;973;28;906;14;41394;150;0;0
CATALUNYA;GLOBAL;2020-05-14;2020-05-20;--;;;0.0000;0.0000;27;0.0000;660;1;3.2206;13;0;1;27;0;20;0;620;1;0;0
CATALUNYA;GLOBAL;2020-05-14;2020-05-20;Si;;;852.0066;377.2042;286;13229.8439;10016;15;3.7509;81;2;83;285;1;268;0;7131;14;0;0
CATALUNYA;GLOBAL;2020-05-13;2020-05-19;--;;;0.0000;0.0000;29;0.0000;635;1;3.3784;14;0;1;29;0;20;0;591;1;0;0
CATALUNYA;GLOBAL;2020-05-13;2020-05-19;Si;;;859.9200;361.3774;274;13211.3794;10002;15;3.4773;83;2;85;271;3;243;1;7003;14;0;0
CATALUNYA;GLOBAL;2020-05-13;2020-05-19;No;26.7156;1.07829;24.7758;12.8505;1000;567.7105;44027;151;2.2741;259;36;110;967;33;902;18;40309;146;0;0
CATALUNYA;GLOBAL;2020-05-12;2020-05-18;--;;;0.0000;0.0000;23;0.0000;628;1;2.7257;18;0;2;23;0;16;0;586;1;0;0
CATALUNYA;GLOBAL;2020-05-12;2020-05-18;Si;;;912.6759;390.3931;296;12989.8049;9830;19;3.6846;81;0;92;293;3;248;2;6770;15;0;0
CATALUNYA;GLOBAL;2020-05-12;2020-05-18;No;26.0866;1.07635;24.2360;12.4136;966;539.1052;41805;147;2.2007;271;44;112;925;41;819;23;38118;143;0;0
CATALUNYA;GLOBAL;2020-05-11;2020-05-17;No;25.5317;1.08274;23.5807;12.1822;948;518.3901;40150;190;2.2534;287;39;117;901;47;788;35;36342;181;0;0
CATALUNYA;GLOBAL;2020-05-11;2020-05-17;--;;;0.0000;0.0000;21;0.0000;591;1;2.5225;20;0;1;21;0;14;0;554;1;0;0
CATALUNYA;GLOBAL;2020-05-11;2020-05-17;Si;;;982.5773;400.9443;304;12803.8406;9685;23;3.9195;89;0;123;301;3;255;2;6538;19;0;0
CATALUNYA;GLOBAL;2020-05-10;2020-05-16;--;;;0.0000;0.0000;19;0.0000;608;1;2.1016;20;0;1;19;0;12;0;570;1;0;0
CATALUNYA;GLOBAL;2020-05-10;2020-05-16;Si;;;993.1285;420.7277;319;12296.0657;9298;25;4.3520;92;0;140;316;3;271;2;6254;19;0;0
CATALUNYA;GLOBAL;2020-05-10;2020-05-16;No;26.0099;1.09467;23.7606;12.4393;968;512.5303;39674;210;2.2903;301;40;126;915;53;786;40;35867;198;0;0
CATALUNYA;GLOBAL;2020-05-09;2020-05-15;No;25.9461;1.09257;23.7477;12.3236;959;495.8632;38356;231;2.2706;323;44;124;907;52;752;38;34574;218;0;0
CATALUNYA;GLOBAL;2020-05-09;2020-05-15;--;;;0.0000;0.0000;20;0.0000;650;2;2.1242;16;0;1;20;0;13;0;610;2;0;0
CATALUNYA;GLOBAL;2020-05-09;2020-05-15;Si;;;1047.2032;472.1647;358;12300.0224;9297;29;4.8206;97;1;159;355;3;303;2;6305;22;0;0
CATALUNYA;GLOBAL;2020-05-08;2020-05-14;Si;;;1088.0890;487.9914;370;12456.9710;9414;31;4.8445;102;2;164;367;3;311;2;6439;22;0;0
CATALUNYA;GLOBAL;2020-05-08;2020-05-14;No;25.4007;1.0819;23.4779;12.1565;946;480.8795;37181;240;2.2218;331;48;131;891;55;705;38;33214;227;0;0
CATALUNYA;GLOBAL;2020-05-08;2020-05-14;--;;;0.0000;0.0000;18;0.0000;668;4;1.4218;14;1;2;18;0;9;0;629;4;0;0
CATALUNYA;GLOBAL;2020-05-07;2020-05-13;--;;;0.0000;0.0000;17;0.0000;725;4;1.4577;14;1;2;17;0;10;0;682;4;0;0
CATALUNYA;GLOBAL;2020-05-07;2020-05-13;Si;;;1151.3960;474.8024;360;12394.9829;9361;37;4.6853;99;2;196;357;3;304;2;6504;27;0;0
CATALUNYA;GLOBAL;2020-05-07;2020-05-13;No;25.3081;1.03382;24.4802;11.9252;928;462.2848;35686;288;2.3176;339;48;154;872;56;695;44;31613;274;0;0
CATALUNYA;GLOBAL;2020-05-06;2020-05-12;No;25.1387;0.96509;26.0480;11.9252;928;465.2275;35895;308;2.2712;354;43;169;871;57;679;45;31584;294;0;0
CATALUNYA;GLOBAL;2020-05-06;2020-05-12;--;;;0.0000;0.0000;18;0.0000;737;4;1.5692;16;2;3;18;0;11;0;697;4;0;0
CATALUNYA;GLOBAL;2020-05-06;2020-05-12;Si;;;1329.4469;498.5426;378;12918.5845;9753;42;4.5218;105;2;229;376;2;320;2;7089;32;0;0
CATALUNYA;GLOBAL;2020-05-05;2020-05-11;--;;;0.0000;0.0000;21;0.0000;758;5;1.9471;16;2;3;21;0;14;0;714;5;0;0
CATALUNYA;GLOBAL;2020-05-05;2020-05-11;Si;;;1512.7735;522.2827;396;13266.7730;10016;43;4.5123;111;2;259;393;3;339;1;7499;36;0;0
CATALUNYA;GLOBAL;2020-05-05;2020-05-11;No;24.2316;0.897502;26.9989;11.8224;920;460.8326;35531;330;2.2463;377;42;189;862;58;659;47;31117;312;0;0
CATALUNYA;GLOBAL;2020-05-04;2020-05-10;No;23.672;0.85125;27.8085;11.3984;887;458.7766;35391;310;2.2076;383;42;204;832;55;648;38;30778;297;0;0
CATALUNYA;GLOBAL;2020-05-04;2020-05-10;--;;;0.0000;0.0000;25;0.0000;819;5;2.3316;15;3;3;24;1;17;1;767;5;0;0
CATALUNYA;GLOBAL;2020-05-04;2020-05-10;Si;;;1591.9072;581.6330;441;13843.1305;10455;41;4.5099;117;3;278;438;3;368;1;8149;33;0;0
CATALUNYA;GLOBAL;2020-05-03;2020-05-09;--;;;0.0000;0.0000;28;0.0000;813;5;2.7415;17;3;3;27;1;20;1;761;5;0;0
CATALUNYA;GLOBAL;2020-05-03;2020-05-09;Si;;;1706.6511;572.4007;434;14604.1334;11034;39;4.1184;120;4;303;428;6;357;2;8684;33;0;0
CATALUNYA;GLOBAL;2020-05-03;2020-05-09;No;23.0251;0.804926;28.6052;11.3213;881;465.2789;35910;297;2.1961;381;41;217;829;52;656;37;31270;286;0;0
CATALUNYA;GLOBAL;2020-05-02;2020-05-08;--;;;0.0000;0.0000;28;0.0000;802;4;2.7851;20;3;4;27;1;20;1;750;4;0;0
CATALUNYA;GLOBAL;2020-05-02;2020-05-08;Si;;;1809.5250;575.0385;436;14523.6807;10972;40;3.8369;129;3;330;428;8;331;3;8670;35;0;0
CATALUNYA;GLOBAL;2020-05-02;2020-05-08;No;22.5552;0.759169;29.7104;11.4241;889;464.4051;35849;290;2.2461;373;37;241;836;53;666;39;31109;279;0;0
CATALUNYA;GLOBAL;2020-05-01;2020-05-07;No;22.6078;0.688298;32.8459;11.3213;881;447.0312;34486;301;2.3757;364;30;240;827;54;679;42;30060;289;0;0
CATALUNYA;GLOBAL;2020-05-01;2020-05-07;--;;;0.0000;0.0000;29;0.0000;904;2;2.8037;22;2;4;28;1;23;1;854;2;0;0
CATALUNYA;GLOBAL;2020-05-01;2020-05-07;Si;;;2058.7963;600.0975;455;15077.6170;11392;40;3.5563;126;2;369;444;11;333;3;9412;36;0;0
CATALUNYA;GLOBAL;2020-04-30;2020-05-06;--;;;0.0000;0.0000;38;0.0000;980;2;3.1149;20;2;4;36;2;28;1;929;2;0;0
CATALUNYA;GLOBAL;2020-04-30;2020-05-06;Si;;;2421.4927;676.5935;513;16590.3905;12541;38;3.6680;109;2;379;499;14;389;3;10653;34;0;0
CATALUNYA;GLOBAL;2020-04-30;2020-05-06;No;23.8263;0.66551;35.8015;12.5549;977;466.0371;35978;288;2.5145;317;23;244;921;56;757;39;31380;276;0;0
CATALUNYA;GLOBAL;2020-04-29;2020-05-05;No;25.8179;0.650191;39.7081;14.1227;1099;467.3479;36080;288;2.8027;246;19;251;1036;63;852;41;31585;277;0;0
CATALUNYA;GLOBAL;2020-04-29;2020-05-05;--;;;0.0000;0.0000;45;0.0000;1016;3;3.4126;17;1;4;42;3;32;1;964;3;0;0
CATALUNYA;GLOBAL;2020-04-29;2020-05-05;Si;;;2856.7283;830.9043;630;17162.7913;12979;34;3.8054;96;2;395;616;14;429;2;11295;31;0;0
CATALUNYA;GLOBAL;2020-04-28;2020-05-04;--;;;0.0000;0.0000;57;0.0000;1113;2;4.0376;12;1;4;54;3;42;1;1063;2;0;0
CATALUNYA;GLOBAL;2020-04-28;2020-05-04;Si;;;3379.0110;990.4907;751;18381.4510;13903;34;4.5096;76;2;425;738;13;551;4;12276;31;0;0
CATALUNYA;GLOBAL;2020-04-28;2020-05-04;No;27.7924;0.65045;42.7279;15.1764;1181;483.5138;37331;295;3.0797;170;11;258;1113;68;973;40;32607;286;0;0
CATALUNYA;GLOBAL;2020-04-27;2020-05-03;--;;;0.0000;0.0000;61;0.0000;1080;1;4.7343;11;0;6;59;2;49;0;1034;1;0;0
CATALUNYA;GLOBAL;2020-04-27;2020-05-03;Si;;;3781.2743;1010.2741;766;19171.4696;14499;37;4.4462;54;1;447;748;18;569;7;12920;35;0;0
CATALUNYA;GLOBAL;2020-04-27;2020-05-03;No;30.6181;0.651706;46.9815;16.4101;1277;480.9951;37109;321;3.2861;111;8;264;1200;77;1035;41;32438;306;0;0
CATALUNYA;GLOBAL;2020-04-26;2020-05-02;No;32.8975;0.676179;48.6520;17.2839;1345;494.9636;38190;327;3.3935;79;5;283;1268;77;1107;39;33457;313;0;0
CATALUNYA;GLOBAL;2020-04-26;2020-05-02;--;;;0.0000;0.0000;62;0.0000;1088;1;4.8077;8;0;6;60;2;50;0;1039;1;0;0
CATALUNYA;GLOBAL;2020-04-26;2020-05-02;Si;;;4054.2857;1134.2504;860;19743.8704;14933;37;5.0026;39;0;466;845;15;665;6;13378;35;0;0
CATALUNYA;GLOBAL;2020-04-25;2020-05-01;--;;;0.0000;0.0000;67;0.0000;1083;1;5.2326;5;0;6;65;2;54;0;1031;1;0;0
CATALUNYA;GLOBAL;2020-04-25;2020-05-01;Si;;;4514.5803;1234.4864;936;20615.6605;15594;37;5.5224;19;0;488;922;14;772;5;14035;35;0;0
CATALUNYA;GLOBAL;2020-04-25;2020-05-01;No;35.4997;0.701858;50.5796;18.2862;1423;505.6810;39023;328;3.5969;43;3;302;1344;79;1200;42;34215;315;0;0
CATALUNYA;GLOBAL;2020-04-24;2020-04-30;No;41.6764;0.749692;55.5913;21.5246;1675;530.4696;40895;385;4.1387;0;0;339;1583;92;1436;50;35544;361;0;0
CATALUNYA;GLOBAL;2020-04-24;2020-04-30;--;;;0.0000;0.0000;78;0.0000;998;2;6.8013;0;0;5;76;2;64;0;939;2;0;0
CATALUNYA;GLOBAL;2020-04-24;2020-04-30;Si;;;5700.2677;1458.6987;1106;22178.5521;16773;43;6.6591;0;0;511;1093;13;994;6;14976;41;0;0
CATALUNYA;GLOBAL;2020-04-23;2020-04-29;--;;;0.0000;0.0000;70;0.0000;879;3;7.4390;0;0;7;69;1;61;0;817;3;0;0
CATALUNYA;GLOBAL;2020-04-23;2020-04-29;Si;;;6426.9793;1744.8991;1323;21677.3717;16388;48;8.1640;0;0;534;1310;13;1181;8;14519;45;0;0
CATALUNYA;GLOBAL;2020-04-23;2020-04-29;No;45.5813;0.771095;59.1124;23.2466;1809;517.4521;39870;397;4.7629;0;0;355;1714;95;1611;52;34544;372;0;0
CATALUNYA;GLOBAL;2020-04-22;2020-04-28;No;50.1334;0.802235;62.4921;25.5853;1991;515.8329;39712;429;5.4869;0;0;372;1899;92;1845;56;34246;400;0;0
CATALUNYA;GLOBAL;2020-04-22;2020-04-28;--;;;0.0000;0.0000;75;0.0000;822;3;9.0078;0;0;10;74;1;68;1;763;3;0;0
CATALUNYA;GLOBAL;2020-04-22;2020-04-28;Si;;;7107.5295;2025.8239;1536;22863.0590;17205;130;10.4510;0;0;558;1504;32;1596;26;15395;125;0;0
CATALUNYA;GLOBAL;2020-04-21;2020-04-27;No;55.356;0.820667;67.4524;27.5515;2144;499.1144;38389;451;6.2214;0;0;397;2043;101;2018;62;33010;423;0;0
CATALUNYA;GLOBAL;2020-04-21;2020-04-27;--;;;0.0000;0.0000;73;0.0000;715;4;10.0000;0;0;9;70;3;64;2;656;4;0;0
CATALUNYA;GLOBAL;2020-04-21;2020-04-27;Si;;;7574.4186;2388.5203;1811;23791.5617;17891;148;11.9471;0;0;604;1769;42;1913;29;16114;141;0;0
CATALUNYA;GLOBAL;2020-04-20;2020-04-26;--;;;0.0000;0.0000;68;0.0000;677;6;9.5935;0;0;9;65;3;57;2;611;4;0;0
CATALUNYA;GLOBAL;2020-04-20;2020-04-26;Si;;;7872.4891;2771.0001;2101;23837.7230;17920;154;14.0862;0;0;641;2060;41;2260;30;16112;145;0;0
CATALUNYA;GLOBAL;2020-04-20;2020-04-26;No;59.107;0.842568;70.1510;30.5713;2379;496.9426;38231;440;7.0428;0;0;434;2268;111;2256;77;32710;416;0;0
CATALUNYA;GLOBAL;2020-04-19;2020-04-25;No;61.5903;0.847837;72.6440;31.3681;2441;482.9355;37117;464;7.5795;0;0;449;2319;122;2337;87;31542;439;0;0
CATALUNYA;GLOBAL;2020-04-19;2020-04-25;--;;;0.0000;0.0000;66;0.0000;672;6;9.1503;0;0;11;63;3;54;2;608;4;0;0
CATALUNYA;GLOBAL;2020-04-19;2020-04-25;Si;;;7999.1031;2920.0353;2214;23899.7111;17966;155;14.9176;0;0;700;2170;44;2402;33;16177;146;0;0
CATALUNYA;GLOBAL;2020-04-18;2020-04-24;--;;;0.0000;0.0000;68;0.0000;657;6;9.5000;0;0;13;65;3;55;2;596;4;0;0
CATALUNYA;GLOBAL;2020-04-18;2020-04-24;Si;;;8344.6538;3280.0939;2487;24882.2885;18713;153;16.0909;0;0;755;2440;47;2713;35;16934;144;0;0
CATALUNYA;GLOBAL;2020-04-18;2020-04-24;No;64.8878;0.859477;75.4968;32.2933;2513;470.9075;36172;473;8.0460;0;0;464;2387;126;2404;93;30586;448;0;0
CATALUNYA;GLOBAL;2020-04-17;2020-04-23;No;66.5146;0.859091;77.4244;34.0667;2651;452.8268;34771;467;8.9002;0;0;497;2518;133;2549;102;29333;453;0;0
CATALUNYA;GLOBAL;2020-04-17;2020-04-23;--;;;0.0000;0.0000;63;0.0000;616;6;9.2362;0;0;16;59;4;50;2;559;4;0;0
CATALUNYA;GLOBAL;2020-04-17;2020-04-23;Si;;;8740.3226;4241.5689;3216;24594.7692;18452;196;19.2072;0;0;822;3148;68;3211;50;16791;187;0;0
CATALUNYA;GLOBAL;2020-04-16;2020-04-22;No;71.3708;0.862276;82.7702;35.8658;2791;436.7636;33487;501;9.8750;0;0;526;2642;149;2710;118;28150;488;0;0
CATALUNYA;GLOBAL;2020-04-16;2020-04-22;--;;;0.0000;0.0000;65;0.0000;590;6;10.1852;0;0;17;60;5;52;3;536;4;0;0
CATALUNYA;GLOBAL;2020-04-16;2020-04-22;Si;;;9062.1331;4682.0801;3550;24639.6117;18467;215;21.0575;0;0;897;3459;91;3545;71;16964;208;0;0
CATALUNYA;GLOBAL;2020-04-15;2020-04-21;--;;;0.0000;0.0000;66;0.0000;596;7;9.5588;0;0;16;62;4;50;2;539;5;0;0
CATALUNYA;GLOBAL;2020-04-15;2020-04-21;Si;;;9204.5739;5081.7055;3853;22881.5235;17174;175;23.5854;0;0;974;3756;97;3693;75;15807;169;0;0
CATALUNYA;GLOBAL;2020-04-15;2020-04-21;No;74.0111;0.850093;87.0623;36.9067;2872;414.7635;31760;516;10.8521;0;0;559;2697;175;2783;136;26391;507;0;0
CATALUNYA;GLOBAL;2020-04-14;2020-04-20;No;77.4581;0.844678;91.7013;39.9008;3105;401.6560;30671;585;12.0233;0;0;592;2905;200;2944;158;25233;567;0;0
CATALUNYA;GLOBAL;2020-04-14;2020-04-20;--;;;0.0000;0.0000;64;0.0000;563;8;9.5331;0;0;16;61;3;48;1;508;6;0;0
CATALUNYA;GLOBAL;2020-04-14;2020-04-20;Si;;;9143.9047;5185.8983;3932;20284.6177;15206;174;26.6540;0;0;1015;3832;100;3693;82;13993;170;0;0
CATALUNYA;GLOBAL;2020-04-13;2020-04-19;--;;;0.0000;0.0000;65;0.0000;520;9;10.3734;0;0;14;61;4;48;2;473;9;0;0
CATALUNYA;GLOBAL;2020-04-13;2020-04-19;Si;;;9158.4125;5101.4890;3868;18242.9669;13621;211;27.9424;0;0;1077;3767;101;3509;83;12646;209;0;0
CATALUNYA;GLOBAL;2020-04-13;2020-04-19;No;82.0164;0.828553;98.9875;39.5796;3080;376.7645;28647;672;12.6597;0;0;600;2874;206;2915;167;23693;652;0;0
CATALUNYA;GLOBAL;2020-04-12;2020-04-18;No;82.7032;0.811779;101.8789;41.2758;3212;373.6290;28379;696;13.3189;0;0;626;3003;209;3028;180;23408;678;0;0
CATALUNYA;GLOBAL;2020-04-12;2020-04-18;--;;;0.0000;0.0000;66;0.0000;503;9;10.5603;0;0;14;61;5;47;2;455;9;0;0
CATALUNYA;GLOBAL;2020-04-12;2020-04-18;Si;;;9055.5387;5079.0678;3851;17419.9759;12999;209;29.1537;0;0;1152;3751;100;3481;81;12012;206;0;0
CATALUNYA;GLOBAL;2020-04-11;2020-04-17;No;82.3541;0.780587;105.5028;43.2034;3362;367.6663;27884;727;14.1939;0;0;674;3134;228;3167;190;22942;709;0;0
CATALUNYA;GLOBAL;2020-04-11;2020-04-17;--;;;0.0000;0.0000;64;0.0000;525;9;10.3950;0;0;15;59;5;48;2;472;9;0;0
CATALUNYA;GLOBAL;2020-04-11;2020-04-17;Si;;;8806.2673;5064.5599;3840;16006.1196;11914;222;31.7570;0;0;1216;3727;113;3443;96;10926;218;0;0
CATALUNYA;GLOBAL;2020-04-10;2020-04-16;--;;;0.0000;0.0000;65;0.0000;470;10;11.7512;0;0;14;60;5;48;3;424;10;0;0
CATALUNYA;GLOBAL;2020-04-10;2020-04-16;Si;;;8107.2526;4498.7536;3411;13897.2052;10363;174;32.9233;0;0;1251;3308;103;3101;84;9503;171;0;0
CATALUNYA;GLOBAL;2020-04-10;2020-04-16;No;84.5793;0.762751;110.8871;43.3576;3374;345.3321;26032;841;15.2443;0;0;706;3127;247;3185;209;21449;815;0;0
CATALUNYA;GLOBAL;2020-04-09;2020-04-15;No;89.0605;0.755367;117.9035;46.9044;3650;346.0517;25990;939;16.4535;0;0;780;3375;275;3445;234;21453;907;0;0
CATALUNYA;GLOBAL;2020-04-09;2020-04-15;--;;;0.0000;0.0000;82;0.0000;489;11;13.5371;0;0;11;78;4;60;2;447;11;0;0
CATALUNYA;GLOBAL;2020-04-09;2020-04-15;Si;;;7653.5524;4380.0530;3321;12879.0176;9577;188;33.9224;0;0;1301;3228;93;2957;76;8760;181;0;0
CATALUNYA;GLOBAL;2020-04-08;2020-04-14;--;;;0.0000;0.0000;81;0.0000;476;9;14.4470;0;0;9;75;6;62;2;434;9;0;0
CATALUNYA;GLOBAL;2020-04-08;2020-04-14;Si;;;7194.5767;4122.8683;3126;11593.0942;8622;168;34.6811;0;0;1338;3043;83;2707;72;7851;162;0;0
CATALUNYA;GLOBAL;2020-04-08;2020-04-14;No;95.5513;0.766161;124.7143;50.1556;3903;346.4630;25968;993;17.5763;0;0;833;3620;283;3717;241;21560;959;0;0
CATALUNYA;GLOBAL;2020-04-07;2020-04-13;No;102.225;0.775713;131.7821;51.8004;4031;345.3707;25969;907;18.5547;0;0;872;3773;258;3975;218;21717;881;0;0
CATALUNYA;GLOBAL;2020-04-07;2020-04-13;--;;;0.0000;0.0000;91;0.0000;458;7;17.3810;0;0;13;85;6;71;2;413;7;0;0
CATALUNYA;GLOBAL;2020-04-07;2020-04-13;Si;;;6843.7504;3958.0063;3001;10882.2094;8007;244;34.9035;0;0;1391;2919;82;2550;73;7278;237;0;0
CATALUNYA;GLOBAL;2020-04-06;2020-04-12;No;115.411;0.78389;147.2284;59.4079;4623;357.4630;27044;773;20.0668;0;0;949;4377;246;4496;192;22611;751;0;0
CATALUNYA;GLOBAL;2020-04-06;2020-04-12;--;;;0.0000;0.0000;106;0.0000;503;4;19.3059;0;0;15;100;6;88;1;457;4;0;0
CATALUNYA;GLOBAL;2020-04-06;2020-04-12;Si;;;6851.6637;4056.9235;3076;10581.5011;7827;196;36.8559;0;0;1405;2998;78;2599;69;7050;189;0;0
CATALUNYA;GLOBAL;2020-04-05;2020-04-11;--;;;0.0000;0.0000;114;0.0000;513;4;20.7627;0;0;16;109;5;97;1;468;4;0;0
CATALUNYA;GLOBAL;2020-04-05;2020-04-11;Si;;;6891.2306;3976.4708;3015;9899.6320;7313;193;38.4261;0;0;1397;2938;77;2514;69;6535;187;0;0
CATALUNYA;GLOBAL;2020-04-05;2020-04-11;No;118.965;0.777947;152.9212;60.6030;4716;355.3941;26968;688;20.6803;0;0;1000;4488;228;4643;166;22588;666;0;0
CATALUNYA;GLOBAL;2020-04-04;2020-04-10;No;121.846;0.763554;159.5778;62.2993;4848;354.8929;27004;613;21.6890;0;0;1047;4647;201;4901;143;22665;591;0;0
CATALUNYA;GLOBAL;2020-04-04;2020-04-10;--;;;0.0000;0.0000;120;0.0000;490;4;22.8381;0;0;17;115;5;102;1;447;4;0;0
CATALUNYA;GLOBAL;2020-04-04;2020-04-10;Si;;;6655.1483;3741.7074;2837;8986.9561;6639;175;39.7112;0;0;1384;2777;60;2368;52;5924;170;0;0
CATALUNYA;GLOBAL;2020-04-03;2020-04-09;--;;;0.0000;0.0000;128;0.0000;566;2;21.7054;0;0;18;124;4;112;0;514;2;0;0
CATALUNYA;GLOBAL;2020-04-03;2020-04-09;Si;;;6276.6252;3608.4989;2736;8560.9527;6322;169;41.5986;0;0;1392;2689;47;2346;48;5591;164;0;0
CATALUNYA;GLOBAL;2020-04-03;2020-04-09;No;127.434;0.746959;170.6035;67.5295;5255;366.5483;28120;404;22.9454;0;0;1106;5099;156;5439;103;23761;392;0;0
CATALUNYA;GLOBAL;2020-04-02;2020-04-08;No;133.278;0.73551;181.2052;70.9991;5525;358.3626;27671;216;24.4653;0;0;1155;5421;104;5755;56;23541;211;0;0
CATALUNYA;GLOBAL;2020-04-02;2020-04-08;--;;;0.0000;0.0000;125;0.0000;536;0;22.9167;0;0;21;121;4;110;0;480;0;0;0
CATALUNYA;GLOBAL;2020-04-02;2020-04-08;Si;;;5858.5352;3273.4994;2482;7429.3401;5506;127;44.1823;0;0;1370;2448;34;2158;33;4833;126;0;0
CATALUNYA;GLOBAL;2020-04-01;2020-04-07;Si;;;5439.1263;3071.7083;2329;6751.4277;5018;101;46.2723;0;0;1322;2310;19;2058;15;4380;100;0;0
CATALUNYA;GLOBAL;2020-04-01;2020-04-07;No;140.97;0.73491;191.8197;74.5587;5802;349.6756;27141;70;25.9997;0;0;1212;5732;70;6078;21;23391;67;0;0
CATALUNYA;GLOBAL;2020-04-01;2020-04-07;--;;;0.0000;0.0000;127;0.0000;520;0;24.1970;0;0;24;125;2;113;0;467;0;0;0
CATALUNYA;GLOBAL;2020-03-31;2020-04-06;--;;;0.0000;0.0000;132;0.0000;522;0;25.0526;0;0;22;131;1;119;0;475;0;0;0
CATALUNYA;GLOBAL;2020-03-31;2020-04-06;Si;;;5151.6070;2885.7440;2188;6126.2710;4642;3;48.4983;0;0;1246;2182;6;1968;2;4060;2;0;0
CATALUNYA;GLOBAL;2020-03-31;2020-04-06;No;151.665;0.74242;204.2848;79.9816;6224;345.8975;26902;15;28.4085;0;0;1319;6179;45;6689;10;23566;15;0;0
CATALUNYA;GLOBAL;2020-03-30;2020-04-05;No;165.372;0.755924;218.7673;87.8204;6834;354.2632;27556;12;29.7671;0;0;1416;6804;30;7249;10;24374;12;0;0
CATALUNYA;GLOBAL;2020-03-30;2020-04-05;--;;;0.0000;0.0000;129;0.0000;480;0;26.3761;0;0;25;129;0;115;0;436;0;0;0
CATALUNYA;GLOBAL;2020-03-30;2020-04-05;Si;;;4868.0444;2794.7402;2119;6146.0545;4658;2;47.6167;0;0;1211;2114;5;1947;1;4090;1;0;0
CATALUNYA;GLOBAL;2020-03-29;2020-04-04;--;;;0.0000;0.0000;137;0.0000;491;0;27.8027;0;0;24;137;0;124;0;446;0;0;0
CATALUNYA;GLOBAL;2020-03-29;2020-04-04;Si;;;4802.0996;2914.7597;2210;6332.0188;4800;1;48.3212;0;0;1139;2206;4;2058;0;4259;0;0;0
CATALUNYA;GLOBAL;2020-03-29;2020-04-04;No;173.596;0.773218;224.5115;92.3181;7184;364.3380;28340;12;30.9554;0;0;1496;7154;30;7753;10;25066;12;0;0
CATALUNYA;GLOBAL;2020-03-28;2020-04-03;No;185.244;0.805366;230.0115;97.2784;7570;371.7914;28918;14;32.6348;0;0;1563;7540;30;8383;11;25708;13;0;0
CATALUNYA;GLOBAL;2020-03-28;2020-04-03;--;;;0.0000;0.0000;143;0.0000;471;0;30.1624;0;0;21;143;0;130;0;431;0;0;0
CATALUNYA;GLOBAL;2020-03-28;2020-04-03;Si;;;4638.5566;2913.4408;2209;6300.3653;4776;1;48.3856;0;0;1055;2205;4;2038;0;4212;0;0;0
CATALUNYA;GLOBAL;2020-03-27;2020-04-02;Si;;;4216.5099;2668.1262;2023;5643.5552;4277;2;49.2089;0;0;958;2019;4;1866;0;3791;1;0;0
CATALUNYA;GLOBAL;2020-03-27;2020-04-02;No;204.272;0.859474;237.6704;103.0740;8021;362.8859;28223;16;34.8763;0;0;1614;7990;31;8795;13;25240;15;0;0
CATALUNYA;GLOBAL;2020-03-27;2020-04-02;--;;;0.0000;0.0000;141;0.0000;396;0;34.9862;0;0;23;141;0;127;0;363;0;0;0
CATALUNYA;GLOBAL;2020-03-26;2020-04-01;--;;;0.0000;0.0000;139;0.0000;352;0;38.7195;0;0;22;139;0;127;0;328;0;0;0
CATALUNYA;GLOBAL;2020-03-26;2020-04-01;Si;;;3940.8607;2585.0358;1960;5291.4100;4010;2;49.6509;0;0;861;1959;1;1778;0;3580;1;0;0
CATALUNYA;GLOBAL;2020-03-26;2020-04-01;No;222.986;0.92167;241.9368;110.2061;8576;358.1055;27851;16;37.5691;0;0;1629;8544;32;9439;13;25144;15;0;0
CATALUNYA;GLOBAL;2020-03-25;2020-03-31;No;241.984;0.987138;245.1366;117.2610;9125;354.9315;27605;15;39.5600;0;0;1643;9104;21;9933;12;25125;14;0;0
CATALUNYA;GLOBAL;2020-03-25;2020-03-31;--;;;0.0000;0.0000;143;0.0000;313;0;45.8904;0;0;21;143;0;134;0;292;0;0;0
CATALUNYA;GLOBAL;2020-03-25;2020-03-31;Si;;;3554.4242;2367.4179;1795;4799.4618;3637;2;50.4117;0;0;762;1795;0;1653;0;3278;1;0;0
CATALUNYA;GLOBAL;2020-03-24;2020-03-30;--;;;0.0000;0.0000;141;0.0000;311;0;45.5479;0;0;21;141;0;133;0;292;0;0;0
CATALUNYA;GLOBAL;2020-03-24;2020-03-30;Si;;;3265.5860;2265.8630;1718;4527.7693;3432;1;50.7865;0;0;674;1718;0;1582;0;3114;1;0;0
